Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Chemokine signaling pathway,0.594,2.131,0.004,0.013,0.085,88/189,12.63%,GNG11;CCL2;CCL7;GNG2;CXCL5;CCR1;CXCL2;CCL11;CXCL3;CCL13;RAC2;PXN;CCR2;CXCL11;PPBP;CCL21;ARRB1;CCL23;PIK3R6;CCR4;GRK5;CXCR1;FGR;CCR8;PIK3CG;GNGT2;WAS;DOCK2;PIK3R5;CCL22;CCL3;CCL5;CCL3L3;ADCY7;VAV2;CCR5;CCL8;JAK3;CXCL8;CXCL1;CXCL12;PF4;CXCL10;CCL4L2;CXCL13;PREX1;CCL4;CCL20;CXCR4;PIK3CD;CX3CR1;SHC3;ADCY4;CCL18;PRKCB;ITK;CCL24;NCF1;GNB4;CXCR6;GNG7;CXCR3;CCR10;CCL28;GNG12;CXCL16;PLCB2;CXCL6;CCR7;GNAI2;RASGRP2;VAV1;CCL19;VAV3;CCR6;CCR3;GNG5;RAP1A;CCL14;CCR9;SHC4;SHC1;PTK2B;GRK4;PLCG2;JAK2;STAT1;CCL1
gsea,Glyoxylate and dicarboxylate metabolism,-0.619,-2.124,0.001,0.039,0.084,19/29,29.24%,HOGA1;ACSS1;SHMT1;PCCB;GCSH;ACAT2;AFMID;DLD;ACSS2;ACO2;PGP;MDH1;AMT;SHMT2;MDH2;ACAT1;CS;GRHPR;MMUT
gsea,TNF signaling pathway,0.604,2.116,0.004,0.015,0.095,45/112,10.86%,VEGFC;ICAM1;CREB3L1;CSF2;CCL2;CXCL5;TNF;LIF;IL1B;MMP3;MMP9;TNFRSF1B;CXCL2;VCAM1;CXCL3;CSF1;PTGS2;TNFAIP3;FAS;MLKL;BIRC3;CCL5;SELE;CEBPB;CXCL1;CXCL10;CCL20;MMP14;NOD2;PIK3CD;IL15;MAP3K8;CASP10;IL6;SOCS3;IRF1;FOS;IL18R1;CXCL6;RIPK3;LTA;CREB3L2;TRAF1;CFLAR;IFNB1
gsea,AGE-RAGE signaling pathway in diabetic complications,0.599,2.115,0.001,0.014,0.097,40/100,10.05%,VEGFC;ICAM1;TGFB3;FN1;NOX4;MMP2;TGFBR2;SERPINE1;CCL2;COL1A2;COL3A1;COL1A1;TNF;IL1B;IL1A;VCAM1;TGFB2;CYBB;AGTR1;COL4A2;COL4A1;SELE;CXCL8;STAT5A;PIK3CD;F3;AGT;PRKCA;PLCD3;PRKCB;COL4A4;TGFB1;COL4A3;PIM1;IL6;PLCB2;THBD;CCND1;NOS3;EGR1
gsea,Type I diabetes mellitus,0.808,2.112,0.002,0.014,0.098,31/41,11.67%,PTPRN;TNF;IL1B;IL1A;CD80;CD86;FAS;CD28;HLA-DMA;HLA-DPA1;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;HLA-DRB5;HLA-G;HLA-DQA1;CPE;HLA-F;HLA-DRB1;HLA-DRA;HLA-DQA2;PRF1;HLA-B;ICA1;HLA-C;LTA;GZMB;HLA-E;HLA-A;PTPRN2
gsea,NF-kappa B signaling pathway,0.638,2.104,0.001,0.015,0.102,46/101,10.33%,ICAM1;PLAU;TNF;BCL2A1;IL1B;CXCL2;VCAM1;CXCL3;IL1R1;PTGS2;TNFSF13B;CCL13;TNFSF11;TNFAIP3;CD14;GADD45B;CCL21;LY96;BIRC3;TNFSF14;BTK;TLR4;EDA2R;LTB;CXCL8;BLNK;CXCL1;CXCL12;CCL4L2;CARD10;PRKCQ;CCL4;PRKCB;TICAM2;LCK;NFKB2;GADD45A;CD40LG;CYLD;LBP;RELB;CD40;LTA;CCL19;TRAF1;CFLAR
gsea,Renin secretion,0.580,2.100,0.006,0.015,0.105,32/69,14.25%,EDNRA;ADORA1;PTGER2;PDE3A;CACNA1C;PDE1B;PDE1A;GUCY1A2;ITPR2;AGTR1;NPR1;AQP1;ITPR1;ADRB2;GUCY1A1;AGT;ADCYAP1;PTGER4;PLCB2;CTSB;GNAI2;ACE;PPP3CB;REN;ADCYAP1R1;GUCY1B1;EDN2;PPP3CA;KCNMA1;ADRB3;PDE1C;PPP3CC
gsea,NOD-like receptor signaling pathway,0.507,2.099,0.001,0.015,0.105,70/178,15.58%,ANTXR2;NLRP3;CCL2;NLRP12;TNF;TRPV2;IL1B;CXCL2;MEFV;CXCL3;ANTXR1;CYBB;TNFAIP3;IRF7;GBP3;NLRC4;ITPR2;BIRC3;IFNAR2;TLR4;CCL5;CARD6;GBP1;CXCL8;ITPR1;CXCL1;CASP5;STING1;AIM2;P2RX7;NOD2;CASP4;CASP12;NAIP;CARD8;GBP5;NLRP7;PANX1;IL6;RIPK2;NLRP1;CYBA;GBP4;DEFB4A;JAK1;OAS2;NOD1;PLCB2;GBP2;RIPK3;CTSB;DEFA4;IL18;IFNA1;DEFA3;CARD9;IFNB1;OAS3;JUN;STAT1;CASP1;IFNAR1;TAB2;TANK;PSTPIP1;NEK7;DEFB103B;CAMP;DEFB4B;DEFA6
gsea,Oxidative phosphorylation,-0.510,-2.093,0.018,0.042,0.105,86/118,32.57%,NDUFA7;NDUFA13;NDUFS7;ATP6V1E2;NDUFA11;ATP4A;ATP6V0E2;NDUFB5;UQCR11;UQCRHL;COX11;ATP5MC1;ATP6V1B1;NDUFA9;ATP5ME;ATP6V1C2;NDUFB9;ATP5MF;COX5B;COX6A1;NDUFA5;COX5A;ATP5MC3;ATP5F1D;COX6C;COX10;NDUFB2;COX7B;NDUFB7;ATP6V0A2;NDUFB1;NDUFS2;NDUFA8;NDUFA6;UQCRFS1;ATP5F1A;NDUFA10;ATP5PD;NDUFS3;ATP6V0A1;ATP12A;NDUFV1;UQCR10;ATP5MG;NDUFB4;NDUFC1;NDUFB8;NDUFB6;SDHD;COX6A2;NDUFA2;NDUFV3;NDUFA1;NDUFS8;ATP5PO;ATP6V1F;COX6B1;COX8C;COX8A;NDUFAB1;NDUFC2;COX15;ATP6V0C;NDUFB11;NDUFS1;NDUFA12;UQCRH;UQCRC1;NDUFB10;NDUFV2;CYC1;UQCRB;COX17;COX4I1;UQCRQ;ATP5MC2;ATP5F1B;NDUFS4;SDHA;ATP5PF;COX7C;NDUFB3;COX7A2L;UQCRC2;PPA2;COX7A2
gsea,Toxoplasmosis,0.584,2.081,0.004,0.017,0.12,53/110,15.79%,LAMA4;TGFB3;TNF;LAMC2;LAMA2;IL10;TGFB2;ALOX5;LY96;ITGB1;IL10RA;BIRC3;PIK3R6;HLA-DMA;HLA-DPA1;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;PIK3CG;PIK3R5;HLA-DRB5;TLR2;TLR4;HLA-DQA1;CCR5;LAMB1;CIITA;HLA-DRB1;HLA-DRA;HLA-DQA2;LAMA3;LAMB2;IRGM;LAMC3;TGFB1;BIRC7;CD40LG;JAK1;GNAI2;CD40;LAMB3;IFNGR1;HSPA6;JAK2;STAT1;TAB2;IFNGR2;HLA-DOB;HSPA1A;TNFRSF1A;IL10RB;LAMB4
gsea,Kaposi sarcoma-associated herpesvirus infection,0.476,2.079,0.001,0.017,0.122,62/193,13.25%,ICAM1;GNG11;CSF2;GNG2;CCR1;C3;PDGFB;CXCL2;CXCL3;CD86;PTGS2;FAS;IRF7;ITPR2;ANGPT2;PIK3R6;CCR4;CLEC2B;CCR8;PIK3CG;GNGT2;PIK3R5;NFATC2;IFNAR2;HLA-G;CCR5;IL6ST;CXCL8;ITPR1;CXCL1;HLA-F;PREX1;MICB;TCF7;PIK3CD;TLR3;GNB4;IL6;GNG7;FOS;JAK1;CDKN1A;HLA-B;GNG12;HLA-C;IFNA1;CCND1;CCR3;IFNGR1;GNG5;PPP3CB;IFNB1;HLA-E;HLA-A;ZFP36;JUN;PLCG2;JAK2;STAT1;TCF7L2;PPP3CA;IFNAR1
gsea,Fanconi anemia pathway,-0.734,-2.070,0.001,0.044,0.12,34/54,11.62%,EME1;RMI2;BRCA1;BLM;BRIP1;FANCI;BRCA2;RMI1;FANCG;FANCD2;FANCB;RAD51C;FAN1;FANCL;FANCE;FANCC;RAD51;CENPS;ATR;UBE2T;FANCA;FAAP24;REV1;ATRIP;EME2;CENPX;PMS2;PALB2;RPA4;CENPS-CORT;RPA1;TOP3A;POLI;TOP3B
gsea,Human cytomegalovirus infection,0.476,2.068,0.001,0.019,0.128,69/223,11.91%,ITGB3;GNG11;CREB3L1;CCL2;PTGER2;GNG2;PDGFRA;TNF;CCR1;IL1B;IL1R1;PTGS2;RAC2;PXN;FAS;ITPR2;IL10RA;PTGER3;GNGT2;NFATC2;CCL3;CCL5;CCL3L3;HLA-G;ADCY7;CGAS;CCR5;CXCL8;ITPR1;HLA-F;CXCL12;STING1;CCL4L2;CCL4;CXCR4;PIK3CD;ADCY4;PRKCA;ITGAV;PRKCB;GNB4;IL6;GNG7;JAK1;CDKN1A;PTGER4;HLA-B;GNG12;PLCB2;PTGER1;GNAI2;HLA-C;IFNA1;TAP1;GNA12;CREB3L2;CCND1;B2M;CCR3;TAP2;GNG5;PPP3CB;IFNB1;HLA-E;HLA-A;IL6R;TAPBP;AKAP13;PTK2B
gsea,Homologous recombination,-0.728,-2.063,0.001,0.040,0.124,30/41,18.93%,EME1;RAD51D;XRCC2;BRCA1;BLM;BRIP1;XRCC3;BRCA2;RAD54B;RAD54L;RAD51C;RAD51;SEM1;TOPBP1;RAD52;BARD1;RAD51B;PALB2;RPA4;RPA1;TOP3A;TOP3B;BABAM1;RBBP8;BRCC3;RAD50;MRE11;SSBP1;POLD3;POLD2
gsea,Proteoglycans in cancer,0.513,2.053,0.004,0.021,0.139,66/203,12.07%,ITGB3;TIMP3;PLAUR;FN1;THBS1;MMP2;WNT2;COL1A2;PLAU;ITGA5;COL1A1;TNF;DCN;WNT7A;MRAS;MMP9;HGF;TWIST2;CAV1;TGFB2;CAMK2A;TWIST1;PXN;RRAS;FAS;FZD4;CTSL;ITGB1;ESR1;ITPR2;LUM;KDR;FLNC;TLR2;TLR4;VAV2;ITPR1;HSPG2;PIK3CD;ANK1;PRKCA;SDC4;ITGAV;PRKCB;ANK2;FZD1;TGFB1;FLNA;MSN;WNT10A;SDC2;CDKN1A;IGF1;WNT6;VAV1;VAV3;CCND1;PPP1R12B;WNT4;WNT1;FLNB;CD63;ITGA2;IHH;SLC9A1;PLCG2
gsea,Dilated cardiomyopathy,0.593,2.051,0.002,0.021,0.14,49/95,16.30%,ITGB3;ITGB6;ITGA1;TGFB3;ITGA11;TPM1;SGCD;PLN;ITGA5;CACNA1C;TNF;ITGA3;LAMA2;TPM2;TGFB2;ITGA9;ITGB1;ITGA4;ITGA8;ADCY7;DES;SGCA;ITGB7;AGT;ADCY4;ITGAV;TGFB1;ATP2A3;DMD;IGF1;SGCB;CACNA2D4;CACNB2;MYL3;ITGA10;SLC8A3;ITGA2;CACNG4;TNNC1;CACNG8;TPM4;ITGA7;ACTC1;SLC8A1;CACNG6;ITGB5;CACNG7;CACNA1D;ACTB
gsea,Influenza A,0.493,2.048,0.001,0.021,0.143,64/169,15.13%,ICAM1;NLRP3;CCL2;TNF;IL1B;IL1A;FAS;IRF7;TLR7;HLA-DMA;HLA-DPA1;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;RSAD2;HLA-DRB5;IFNAR2;TLR4;CCL5;HLA-DQA1;IFIH1;CXCL8;CXCL10;PRSS2;CIITA;HLA-DRB1;PIK3CD;TLR3;PRKCA;HLA-DRA;TPSAB1;HLA-DQA2;PRKCB;TNFRSF10A;TNFRSF10B;PRSS1;IL6;SOCS3;IL33;JAK1;TPSB2;OAS2;IL18;IFNA1;DNAJC3;TPSD1;IFNGR1;TMPRSS2;IFNB1;OAS3;PML;JAK2;STAT1;CASP1;IFNAR1;IFNGR2;HLA-DOB;CCND3;MX2;BAK1;FASLG;KPNA7;TNFRSF1A
gsea,Thermogenesis,-0.436,-2.041,0.006,0.043,0.14,140/217,31.53%,NDUFA7;NDUFA13;COA6;NDUFS7;PRKG2;SMARCE1;NDUFA11;CPT1B;NDUFAF8;NDUFAF4;NDUFAF7;ADCY8;NDUFAF5;SLC25A29;ADCY3;ACTL6A;NDUFB5;ADCY10;LIPE;COX20;UQCR11;KDM3A;UQCRHL;RPS6KA6;COA5;COX11;ATP5MC1;CREB3L4;SMARCD2;COX19;PPARG;COA3;NDUFA9;ATP5ME;PRKAA2;SMARCC2;TSC1;NDUFB9;MAPK12;ATP5MF;SMARCA2;COX5B;COX6A1;NDUFA5;COA1;COX5A;ATP5MC3;ATP5F1D;DPF1;RPS6KB1;CPT1A;COX6C;NDUFAF2;COX10;NDUFB2;COX7B;UCP1;NDUFB7;SMARCA4;PLIN1;NDUFB1;ZNF516;NDUFS2;NDUFA8;HRAS;KRAS;NDUFA6;RPTOR;UQCRFS1;ATP5F1A;NDUFA10;SMARCB1;ATP5PD;NDUFS3;ACTL6B;NDUFV1;UQCR10;ADCY5;ATP5MG;SOS1;NDUFB4;NDUFC1;NDUFB8;NDUFB6;SDHD;COX6A2;SMARCC1;SIRT6;NDUFA2;NDUFV3;NDUFA1;NDUFS8;ATP5PO;COX6B1;COX8C;SMARCD1;COX8A;NDUFAB1;MAPK13;KDM3B;MLST8;NDUFC2;COA4;PRKAG3;COX15;COX14;NDUFB11;NDUFS1;NDUFA12;UQCRH;SMARCD3;ACSL6;UQCRC1;NDUFB10;NDUFV2;CYC1;UQCRB;ADCY2;COX17;PRKACA;NDUFAF6;COX4I1;UQCRQ;ATP5MC2;ATP5F1B;COX18;PRKAB1;NDUFS4;SDHA;ATP5PF;ACSL1;COA7;CPT2;PRKAG1;COX7C;NDUFB3;CREB5;RPS6KA3;COX7A2L;NDUFAF1
gsea,Ribosome biogenesis in eukaryotes,-0.535,-2.034,0.026,0.041,0.147,46/84,27.51%,REXO5;LSG1;RBM28;RPP40;DKC1;XPO1;RPP25;IMP3;POP1;UTP15;NAT10;FBLL1;POP7;REXO1;MPHOSPH10;SNORD3B-2;RIOK1;RCL1;FBL;RPP25L;WDR75;GNL3L;WDR3;IMP4;WDR43;CSNK2A1;RPP38;POP5;NOP58;RRP7A;MDN1;NOP56;UTP18;HEATR1;NVL;SNORD3C;UTP6;TCOF1;NHP2;NXT2;GNL3;SNU13;UTP14A;NMD3;NXT1;EMG1
gsea,Platelet activation,0.563,2.026,0.010,0.025,0.16,51/123,12.86%,ITGB3;FCGR2A;PTGS1;PTGIR;TBXA2R;COL1A2;COL3A1;COL1A1;LCP2;GUCY1A2;TBXAS1;F2R;MYLK;PRKG1;ITGB1;F2RL3;ITPR2;PIK3R6;APBB1IP;PIK3CG;BTK;PIK3R5;FCER1G;ADCY7;P2RX1;FERMT3;ITPR1;FGG;GUCY1A1;FYN;FGA;PIK3CD;ADCY4;PLA2G4C;VWF;GP5;PLCB2;GNAI2;RASGRP2;VASP;NOS3;FGB;PLA2G4E;RAP1A;MYL12A;PLA2G4D;ITGA2;P2RY12;PLCG2;GUCY1B1;TLN1
gsea,DNA replication,-0.726,-2.024,0.004,0.040,0.152,28/36,18.93%,POLA2;RNASEH2A;RFC4;POLE;DNA2;RFC5;POLA1;MCM2;PRIM1;RPA4;MCM7;RNASEH2B;RFC3;RPA1;FEN1;POLE2;MCM4;LIG1;MCM5;MCM3;RFC2;PRIM2;RNASEH2C;MCM6;POLE3;SSBP1;POLD3;POLD2
gsea,Base excision repair,-0.640,-2.020,0.002,0.037,0.155,22/33,25.18%,LIG3;NEIL1;POLE;NEIL3;MUTYH;UNG;PARP1;SMUG1;FEN1;POLE2;LIG1;NTHL1;PARP2;POLE3;POLD3;POLD2;TDG;APEX2;PCNA;HMGB1;POLD1;MBD4
gsea,Asthma,0.803,2.016,0.004,0.026,0.167,20/28,8.75%,TNF;CCL11;IL10;RNASE3;HLA-DMA;HLA-DPA1;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;HLA-DRB5;FCER1G;HLA-DQA1;FCER1A;MS4A2;HLA-DRB1;HLA-DRA;HLA-DQA2;CD40LG;CD40
gsea,"Parathyroid hormone synthesis, secretion and action",0.517,2.003,0.004,0.029,0.179,37/105,12.88%,VDR;RUNX2;CREB3L1;CYP24A1;MMP13;MEF2C;PTH1R;TNFSF11;MMP16;ARRB1;ITPR2;GATA3;CYP27B1;MMP25;ADCY7;ITPR1;SLC34A2;PDE4B;MMP14;ADCY4;PRKCA;PRKCB;KL;PDE4A;FOS;CDKN1A;MMP17;PLCB2;GNAI2;GNA12;CREB3L2;MMP24;EGR1;AKAP13;PDE4D;HBEGF;NR4A2
gsea,African trypanosomiasis,0.673,1.999,0.002,0.029,0.187,18/36,10.64%,LAMA4;ICAM1;TNF;IL1B;VCAM1;IL10;FAS;SELE;PRKCA;PRKCB;IL6;HBB;HPR;PLCB2;HBA2;IL18;IDO1;HBA1
gsea,Lipid and atherosclerosis,0.449,1.995,0.001,0.029,0.196,64/213,13.00%,ICAM1;NLRP3;CCL2;OLR1;MMP1;TNF;IL1B;MMP3;MMP9;CXCL2;POU2F2;VCAM1;CXCL3;NCF4;CYBB;CAMK2A;NCF2;FAS;IRF7;CD14;LY96;NFATC2;TLR2;TLR4;CCL3;CCL5;CCL3L3;SELE;VAV2;CXCL8;ITPR1;CXCL1;PIK3CD;CD36;PRKCA;TICAM2;TNFRSF10A;TNFRSF10B;NCF1;IL6;CYBA;CD40LG;FOS;PLCB2;LBP;CD40;IL18;IFNA1;VAV1;VAV3;SELP;NOS3;ERO1A;PPP3CB;RAP1A;IFNB1;HSPA6;JUN;TLR6;JAK2;XBP1;PPP3CA;CASP1;ERN1
gsea,Renin-angiotensin system,0.651,1.994,0.002,0.029,0.197,12/23,11.70%,ANPEP;ENPEP;MME;AGTR1;CPA3;AGT;AGTR2;CTSA;MAS1;ACE;CTSG;REN
gsea,Autoimmune thyroid disease,0.748,1.984,0.001,0.031,0.205,33/50,15.27%,CD80;CD86;IL10;FAS;CD28;HLA-DMA;HLA-DPA1;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;HLA-DRB5;HLA-G;HLA-DQA1;HLA-F;HLA-DRB1;CTLA4;HLA-DRA;HLA-DQA2;PRF1;CD40LG;TSHB;HLA-B;CD40;HLA-C;IFNA1;GZMB;HLA-E;HLA-A;HLA-DOB;FASLG;IL2;IL4
gsea,mRNA surveillance pathway,-0.513,-1.982,0.014,0.049,0.192,59/98,29.79%,MSI2;PPP2R3B;MSI1;UPF3B;FIP1L1;CPSF4;PPP2R3A;PABPC1L;PPP2R5A;NCBP2;GLE1;ALYREF;CSTF3;UPF1;WDR33;PAPOLG;PCF11;PABPC1L2A;PABPN1;PNN;CPSF6;SMG7;NCBP1;CSTF2;CASC3;MAGOHB;DAZAP1;RNMT;RBM8A;EIF4A3;DDX19A;CPSF3;SMG6;PABPC1L2B;PYM1;CSTF1;FUS;PPP2R2B;DDX39B;RNPS1;PPP2R1B;CPSF7;PABPC3;BCL2L2-PABPN1;NXT2;SMG1;ACIN1;TARDBP;PPP1CC;NXT1;PPP2R5D;PPP1CB;UPF3A;SAP18;CPSF4L;CSTF2T;PPP2R2C;NXF1;CPSF2
gsea,Arrhythmogenic right ventricular cardiomyopathy,0.579,1.977,0.002,0.032,0.217,38/77,16.30%,ITGB3;ITGB6;ITGA1;ITGA11;SGCD;ITGA5;CACNA1C;ITGA3;LAMA2;ITGA9;ITGB1;ITGA4;ITGA8;DES;TCF7;SGCA;ITGB7;ITGAV;ATP2A3;CDH2;DMD;SGCB;CACNA2D4;CACNB2;ITGA10;SLC8A3;ITGA2;CACNG4;CACNG8;TCF7L2;ITGA7;PKP2;SLC8A1;CACNG6;ITGB5;CACNG7;CACNA1D;ACTB
gsea,Th1 and Th2 cell differentiation,0.612,1.972,0.023,0.032,0.218,48/90,15.27%,DLL4;IL4R;CD4;STAT4;IL2RA;HLA-DMA;HLA-DPA1;GATA3;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;NFATC2;HLA-DRB5;IL2RB;HLA-DQA1;JAK3;IL2RG;PRKCQ;IL12RB1;STAT5A;HLA-DRB1;CD3E;HLA-DRA;HLA-DQA2;MAML2;IL12RB2;CD3D;LCK;CD3G;NFKBIE;MAF;FOS;JAK1;CD247;TBX21;IFNGR1;PPP3CB;JUN;JAK2;STAT1;PPP3CA;IFNGR2;HLA-DOB;PPP3CC;NOTCH2;IL2;IL4
gsea,Relaxin signaling pathway,0.484,1.959,0.012,0.035,0.227,40/129,11.87%,VEGFC;GNG11;CREB3L1;ACTA2;MMP2;TGFBR2;COL1A2;MMP1;MMP13;GNG2;COL3A1;COL1A1;MMP9;ARRB1;COL4A2;COL4A1;GNGT2;ADCY7;PIK3CD;RXFP3;SHC3;ADCY4;PRKCA;EDNRB;COL4A4;TGFB1;COL4A3;GNB4;GNG7;FOS;GNG12;PLCB2;GNAI2;RXFP2;CREB3L2;NOS3;GNG5;SHC4;JUN;SHC1
gsea,Toll-like receptor signaling pathway,0.511,1.953,0.002,0.036,0.233,37/102,13.66%,CTSK;TNF;IL1B;CD80;CD86;IRF7;CD14;CXCL11;TLR7;LY96;IFNAR2;TLR2;TLR4;CCL3;CCL5;CCL3L3;CXCL8;TLR8;CXCL10;CCL4L2;CCL4;PIK3CD;TLR3;MAP3K8;TICAM2;IL6;FOS;LBP;CD40;IFNA1;TLR1;IFNB1;JUN;TLR6;STAT1;IFNAR1;TAB2
gsea,Intestinal immune network for IgA production,0.774,1.953,0.010,0.035,0.233,33/45,11.20%,CD80;CD86;IL10;TNFSF13B;IL15RA;ITGA4;CD28;HLA-DMA;HLA-DPA1;ICOS;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;HLA-DRB5;HLA-DQA1;CXCL12;HLA-DRB1;CXCR4;ITGB7;HLA-DRA;HLA-DQA2;IL15;TGFB1;IL6;TNFRSF17;CD40LG;CCR10;CCL28;CD40;PIGR;TNFSF13;CCR9
gsea,Amyotrophic lateral sclerosis,-0.369,-1.951,0.018,0.059,0.22,173/349,29.98%,NDUFA7;GPX2;NDUFA13;HAP1;NDUFS7;NDUFA11;PFN2;TUBB4A;NOS2;SEM1;NDUFB5;UQCR11;UQCRHL;C9orf72;BCL2;TUBA3D;PSMD11;HNRNPA1L2;NUP88;DDIT3;CHCHD10;ATP5MC1;DNAH14;NUP210;EIF2AK3;SEH1L;NDUFA9;GLE1;POM121C;NUP205;NUP35;PIK3C3;KLC2;NDUFB9;MAPK12;ALYREF;RAB39B;TUBA8;MAP2K6;NUP214;COX5B;POM121;COX6A1;NDUFA5;KLC4;COX5A;NUP93;ATP5MC3;NUP85;ATP5F1D;NCBP1;COX6C;RAE1;ULK2;KLC1;NUP37;PFN4;NDUFB2;COX7B;NUP188;NDUFB7;SOD1;UBQLN4;NDUFB1;NDUFS2;NDUFA8;HNRNPA3;PSMD2;MATR3;NOS1;NUP50;NDUFA6;ALS2;RB1CC1;UQCRFS1;PSMD3;ATP5F1A;NDUFA10;ATP5PD;NDUFS3;NUP133;NUP43;NUP107;NDUFV1;UQCR10;BID;BECN1;TUBB4B;PIK3R4;PRKN;NDUFB4;TUBA3E;HDAC6;ATXN2L;PSMC5;NDUFC1;ULK1;NDUFB8;NDUFB6;SDHD;COX6A2;PSMA4;PPP3R1;BAD;SPG11;PSMD12;TBK1;NDUFA2;FUS;NDUFV3;NDUFA1;NDUFS8;SRSF7;GPX6;ATP5PO;COX6B1;NUP153;RAB8A;COX8C;PSMC2;NRG1;COX8A;NDUFAB1;MAPK13;GRIN2C;ACTR1B;NXT2;PSMC1;GRIA2;NDC1;TOMM40;NDUFC2;SQSTM1;GABARAP;NDUFB11;NDUFS1;NDUFA12;TARDBP;SRSF3;CASP3;UQCRH;PSMD4;PSMD6;NRG4;NXT1;UQCRC1;NDUFB10;NDUFV2;PSMA2;NUP98;CYC1;UQCRB;HNRNPA2B1;PSMB3;BECN2;PSMA1;PFN3;CYCS;WDR41;COX4I1;UQCRQ;ATP5MC2;PSMD14;ATP5F1B;HNRNPA1;SIGMAR1;KIF5A;NDUFS4;SDHA;ATP5PF;NXF1;TP53;PSMB4
gsea,Neuroactive ligand-receptor interaction,0.470,1.945,0.001,0.036,0.239,117/339,13.68%,EDNRA;HRH1;PTGIR;PTAFR;TBXA2R;ADORA1;PTGER2;MCHR1;C5AR1;FPR1;FPR2;C3AR1;FPR3;PTH1R;C3;SCT;S1PR1;BDKRB2;P2RY6;PTGDR;S1PR3;F2R;HRH2;ADRA2A;APLNR;S1PR2;F2RL3;NPY4R;AGTR1;ADORA3;ADRA1B;LPAR4;PTGER3;BDKRB1;CYSLTR1;PTGFR;HTR2A;P2RX1;CCK;ADRB2;PRSS2;GRP;P2RY8;APLN;S1PR4;HTR1B;P2RX7;GRIN3B;P2RY10;AGT;CHRNB1;RXFP3;P2RY13;GLP2R;P2RY14;EDNRB;NPY4R2;ADCYAP1;CHRNA1;HTR7;GRIA3;PRSS1;LEPR;CHRNA9;SSTR2;UTS2;AGTR2;GRIA1;ADRA1A;DRD5;AVPR1A;GZMA;TSHB;PTGER4;HTR1D;OXT;P2RY2;PTGER1;NTSR1;NPFFR1;KISS1;MTNR1B;GRIN2A;MAS1;UCN3;RXFP2;PRLR;OXTR;GABRD;MC2R;GPR35;HTR1F;HRH4;CTSG;GRIK4;MC5R;SCTR;ADCYAP1R1;CHRNA6;GABBR2;LHB;NPY;P2RX4;HTR2B;SSTR3;EDN2;CHRM4;GRID1;PRL;ADRA1D;MTNR1A;GRM4;PTH2;INSL3;GALR1;RLN3;GH2
gsea,Antigen processing and presentation,0.646,1.938,0.018,0.038,0.245,37/70,14.08%,TNF;CD4;CTSL;HLA-DMA;HLA-DPA1;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;HLA-DRB5;HLA-G;HLA-DQA1;HLA-F;CTSS;CIITA;HLA-DRB1;HLA-DRA;HLA-DQA2;CD74;HLA-B;IFI30;CTSB;HLA-C;LGMN;TAP1;CD8A;B2M;TAP2;HLA-E;HLA-A;KLRC1;HSPA6;KLRC2;TAPBP;CD8B2;KLRC3;HLA-DOB
gsea,Allograft rejection,0.823,1.933,0.008,0.038,0.246,31/35,15.27%,TNF;CD80;CD86;IL10;FAS;CD28;HLA-DMA;HLA-DPA1;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;HLA-DRB5;HLA-G;HLA-DQA1;HLA-F;HLA-DRB1;HLA-DRA;HLA-DQA2;PRF1;CD40LG;HLA-B;CD40;HLA-C;GZMB;HLA-E;HLA-A;HLA-DOB;FASLG;IL2;IL4
gsea,Chagas disease,0.530,1.927,0.012,0.040,0.252,43/101,15.13%,TGFB3;TGFBR2;SERPINE1;CCL2;TNF;IL1B;C3;BDKRB2;IL10;TGFB2;FAS;TLR2;TLR4;CCL3;CCL5;CCL3L3;CXCL8;C1QC;C1QA;C1QB;PIK3CD;CD3E;CD3D;TGFB1;GNA14;IL6;CD3G;FOS;CD247;PLCB2;GNAI2;ACE;IFNGR1;CFLAR;IFNB1;JUN;TLR6;GNA15;IFNGR2;TGFBR1;FASLG;IL2;TNFRSF1A
